,Unnamed: 0,Unnamed: 0.1,bestObjID,specObjID,plate,mjd,fiberID,url,source_id,object_num,mainseq_source,mainseq_bestobjid,mainseq_sourceobjid,mainseq_plate,mainseq_mjd,mainseq_fiberID,mainseq_url
575,575,28317,1237659132748103853,7.580860101486944e+18,6733,56369,640,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6733/spec-6733-56369-0640.fits,1590518405088802688,2,1590518405088802688,1237659132748103853,7.580860101486944e+18,6733,56369,640,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6733/spec-6733-56369-0640.fits
576,576,28322,1237679477466661011,8.563637689454141e+18,7606,56977,156,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7606/spec-7606-56977-0156.fits,2837987842280659968,2,2837987842280659968,1237679477466661011,8.563637689454141e+18,7606,56977,156,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7606/spec-7606-56977-0156.fits
577,577,28335,1237679460828905642,5.761337674859258e+18,5117,55925,392,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5117/spec-5117-55925-0392.fits,95188672986669824,2,95188672986669824,1237679460828905642,5.762508378271097e+18,5118,55830,555,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5118/spec-5118-55830-0555.fits
578,578,28356,1237665017383616562,7.263363199520449e+18,6451,56358,665,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6451/spec-6451-56358-0665.fits,748521544523051136,2,748521544523051136,1237665017383616562,7.263363199520449e+18,6451,56358,665,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6451/spec-6451-56358-0665.fits
579,579,28374,1237678618496270394,8.845306184959238e+18,7856,57260,860,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7856/spec-7856-57260-0860.fits,2550316602153622656,2,2550316602153622656,1237678618496270394,8.845306184959238e+18,7856,57260,860,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7856/spec-7856-57260-0860.fits
580,580,28378,1237648721210376215,4.291952527610454e+18,3812,55513,80,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3812/spec-3812-55513-0080.fits,3074407546904630144,2,3074407546904630144,1237648721210376215,4.291952527610454e+18,3812,55513,80,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3812/spec-3812-55513-0080.fits
581,581,28383,1237660670358323252,6.026978585541059e+18,5353,55980,132,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5353/spec-5353-55980-0132.fits,3871381747071227008,2,3871381747071227008,1237660670358323252,6.026978585541059e+18,5353,55980,132,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5353/spec-5353-55980-0132.fits
582,582,28405,1237662306200191138,5.318931026411495e+18,4724,55742,654,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4724/spec-4724-55742-0654.fits,1316246603929803776,2,1316246603929803776,1237662306200191138,5.318931026411495e+18,4724,55742,654,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4724/spec-4724-55742-0654.fits
583,583,28523,1237668270834450516,6.172286744353808e+18,5482,56017,376,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5482/spec-5482-56017-0376.fits,1183696903788548096,2,1183696903788548096,1237668270834450516,6.172286744353808e+18,5482,56017,376,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5482/spec-5482-56017-0376.fits
584,584,28558,1237674461487431869,4.299905295667143e+18,3819,55540,340,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3819/spec-3819-55540-0340.fits,3843636017819635968,2,3843636017819635968,1237674461487431869,4.299905295667143e+18,3819,55540,340,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3819/spec-3819-55540-0340.fits
585,585,28684,1237665097932013619,7.267742829413114e+18,6455,56370,214,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6455/spec-6455-56370-0214.fits,742716810323314304,2,742716810323314304,1237665097932013619,2.2024180553660764e+18,1956,53437,574,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1956/spec-1956-53437-0574.fits
586,586,28715,1237665331460440112,5.232169111589462e+18,4647,55621,408,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4647/spec-4647-55621-0408.fits,4027744051570291200,2,4027744051570291200,1237665331460440112,2.241778647646104e+18,1991,53446,407,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1991/spec-1991-53446-0407.fits
587,587,28729,1237666088977891624,5.255838858054967e+18,4668,56211,502,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4668/spec-4668-56211-0502.fits,2590924250920129920,2,2590924250920129920,1237666088977891624,5.255838858054967e+18,4668,56211,502,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4668/spec-4668-56211-0502.fits
588,588,28821,1237666184552644980,4.937278445950312e+18,4385,55752,754,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4385/spec-4385-55752-0754.fits,2686566090200901248,2,2686566090200901248,1237666184552644980,4.937278445950312e+18,4385,55752,754,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4385/spec-4385-55752-0754.fits
589,589,28863,1237680306394563021,6.70146850397773e+18,5952,56453,408,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5952/spec-5952-56453-0408.fits,1793271544707472896,2,1793271544707472896,1237680306394563021,6.70146850397773e+18,5952,56453,408,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5952/spec-5952-56453-0408.fits
590,590,28957,1237660635463811104,8.329601413513454e+18,7398,56781,705,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7398/spec-7398-56781-0705.fits,785523920433527552,2,785523920433527552,1237660635463811104,8.329601413513454e+18,7398,56781,705,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7398/spec-7398-56781-0705.fits
591,591,29028,1237663787949097216,4.115251658597835e+18,3655,55240,318,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3655/spec-3655-55240-0318.fits,948052938977336192,2,948052938977336192,1237663787949097216,4.115251658597835e+18,3655,55240,318,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3655/spec-3655-55240-0318.fits
592,592,29055,1237663784214790322,4.109725513223741e+18,3650,55244,694,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3650/spec-3650-55244-0694.fits,2498756859793039232,2,2498756859793039232,1237663784214790322,4.109725513223741e+18,3650,55244,694,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3650/spec-3650-55244-0694.fits
593,593,29072,1237657776617422973,5.183917599633678e+18,4604,55983,998,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4604/spec-4604-55983-0998.fits,816626188101474304,2,816626188101474304,1237657776617422973,5.183917599633678e+18,4604,55983,998,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4604/spec-4604-55983-0998.fits
594,594,29171,1237666215687290897,7.050550248536515e+18,6262,56267,600,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6262/spec-6262-56267-0600.fits,309779773265531776,2,309779773265531776,1237666215687290897,7.050550248536515e+18,6262,56267,600,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6262/spec-6262-56267-0600.fits
595,595,29191,1237658422487875628,5.458635527166075e+18,4848,55955,992,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4848/spec-4848-55955-0992.fits,3897577164925150080,2,3897577164925150080,1237658422487875628,5.458635527166075e+18,4848,55955,992,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4848/spec-4848-55955-0992.fits
596,596,29241,1237668589187760132,6.59114350023381e+18,5854,56035,456,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5854/spec-5854-56035-0456.fits,3935376931578574848,2,3935376931578574848,1237668589187760132,6.59114350023381e+18,5854,56035,456,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5854/spec-5854-56035-0456.fits
597,597,29291,1237662225672700035,5.203029305144091e+18,4621,55649,894,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4621/spec-4621-55649-0894.fits,765082934121253376,2,765082934121253376,1237662225672700035,5.203029305144091e+18,4621,55649,894,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4621/spec-4621-55649-0894.fits
598,598,29319,1237662301903126555,5.814307199665545e+18,5164,56067,582,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5164/spec-5164-56067-0582.fits,1392710284657419264,2,1392710284657419264,1237662301903126555,5.814307199665545e+18,5164,56067,582,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5164/spec-5164-56067-0582.fits
599,599,29337,1237667537458757890,5.071167073339548e+18,4504,55571,414,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4504/spec-4504-55571-0414.fits,650229774847207552,2,650229774847207552,1237667537458757890,5.071167073339548e+18,4504,55571,414,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4504/spec-4504-55571-0414.fits
600,600,29358,1237664667904180258,5.198526254735663e+18,4617,55617,896,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4617/spec-4617-55617-0896.fits,767113388500355456,2,767113388500355456,1237664667904180258,5.198526254735663e+18,4617,55617,896,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4617/spec-4617-55617-0896.fits
601,601,29412,1237663546905592038,9.229149264340296e+18,8197,57064,537,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/8197/spec-8197-57064-0537.fits,1037873899276147840,2,1037873899276147840,1237663546905592038,9.229149264340296e+18,8197,57064,537,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/8197/spec-8197-57064-0537.fits
602,602,29631,1237671260664955017,5.974252054280905e+18,5306,55926,826,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5306/spec-5306-55926-0826.fits,593918802224747776,2,593918802224747776,1237671260664955017,5.974252054280905e+18,5306,55926,826,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5306/spec-5306-55926-0826.fits
603,603,29635,1237671260666986502,5.987702930735604e+18,5318,55983,608,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5318/spec-5318-55983-0608.fits,614532510646510720,2,614532510646510720,1237671260666986502,2.904839420492409e+18,2580,54092,64,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/2580/spec-2580-54092-0064.fits
604,604,29658,1237680299428086121,7.342214953787433e+18,6521,56537,806,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6521/spec-6521-56537-0806.fits,2848338129349004416,2,2848338129349004416,1237680299428086121,7.342214953787433e+18,6521,56537,806,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6521/spec-6521-56537-0806.fits
605,605,29681,1237679167694307584,5.782735818910048e+18,5136,55836,414,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5136/spec-5136-55836-0414.fits,2593019847068145664,2,2593019847068145664,1237679167694307584,5.782735818910048e+18,5136,55836,414,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5136/spec-5136-55836-0414.fits
606,606,29819,1237661850384465971,9.936246023289545e+18,8825,57451,652,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/8825/spec-8825-57451-0652.fits,803044058405829760,2,803044058405829760,1237661850384465971,1.526773650877868e+18,1356,53033,194,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1356/spec-1356-53033-0194.fits
607,607,29829,1237657192519237668,4.75258522631141e+18,4221,55443,588,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4221/spec-4221-55443-0588.fits,2544285918312054656,2,2544285918312054656,1237657192519237668,4.75258522631141e+18,4221,55443,588,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4221/spec-4221-55443-0588.fits
608,608,29870,1237680306935300364,7.093223397375582e+18,6300,56449,196,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6300/spec-6300-56449-0196.fits,1880294046049916032,2,1880294046049916032,1237680306935300364,7.093223397375582e+18,6300,56449,196,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6300/spec-6300-56449-0196.fits
609,609,29894,1237660669807427624,5.52055342450289e+18,4903,55927,968,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4903/spec-4903-55927-0968.fits,595270136375043712,2,595270136375043712,1237660669807427624,5.52055342450289e+18,4903,55927,968,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4903/spec-4903-55927-0968.fits
610,610,29905,1237665374404411758,4.4452761225154806e+18,3948,55331,812,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3948/spec-3948-55331-0812.fits,1220734227847569152,2,1220734227847569152,1237665374404411758,4.4452761225154806e+18,3948,55331,812,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3948/spec-3948-55331-0812.fits
611,611,29927,1237658492285812888,6.09677503395002e+18,5415,55982,98,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5415/spec-5415-55982-0098.fits,3734383972638582528,2,3734383972638582528,1237658492285812888,6.09677503395002e+18,5415,55982,98,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5415/spec-5415-55982-0098.fits
612,612,29994,1237667536934404121,6.622802837943329e+18,5882,56029,944,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5882/spec-5882-56029-0944.fits,628375057097941760,2,628375057097941760,1237667536934404121,6.622802837943329e+18,5882,56029,944,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5882/spec-5882-56029-0944.fits
613,613,30038,1237648702985666734,4.5229417755773256e+18,4017,55329,734,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4017/spec-4017-55329-0734.fits,4418372534027715968,2,4418372534027715968,1237648702985666734,4.5229417755773256e+18,4017,55329,734,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4017/spec-4017-55329-0734.fits
614,614,30069,1237666091125768208,5.777227265638113e+18,5131,55835,854,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5131/spec-5131-55835-0854.fits,2783444265882515968,2,2783444265882515968,1237666091125768208,5.777227265638113e+18,5131,55835,854,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5131/spec-5131-55835-0854.fits
615,615,30103,1237655501887963483,5.620760162056774e+18,4992,55723,974,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4992/spec-4992-55723-0974.fits,1337576648471644288,1,1337576648471644800,1237655501887963481,1.0966927955586191e+18,974,52427,241,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/0974/spec-0974-52427-0241.fits
616,616,30131,1237648721790042292,4.517335090875833e+18,4012,55327,817,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4012/spec-4012-55327-0817.fits,4417313700034981760,2,4417313700034981760,1237648721790042292,4.5173350908758333e+18,4012,55327,817,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4012/spec-4012-55327-0817.fits
617,617,30141,1237657219874554080,9.202085890351932e+18,8173,57375,385,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/8173/spec-8173-57375-0385.fits,850127169233655296,2,850127169233655296,1237657219874554080,9.202085890351932e+18,8173,57375,385,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/8173/spec-8173-57375-0385.fits
618,618,30144,1237661386532126963,7.915107239609737e+18,7030,56448,112,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7030/spec-7030-56448-0112.fits,1605277905583524096,2,1605277905583524096,1237661386532126963,7.915107239609737e+18,7030,56448,112,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7030/spec-7030-56448-0112.fits
619,619,30152,1237668584898887740,6.63391780108918e+18,5892,56035,420,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5892/spec-5892-56035-0420.fits,3972873370462407936,2,3972873370462407936,1237668584898887740,6.63391780108918e+18,5892,56035,420,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5892/spec-5892-56035-0420.fits
620,620,30154,1237668585430319159,6.025868358523527e+18,5352,56269,189,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5352/spec-5352-56269-0189.fits,3981682039149064064,2,3981682039149064064,1237668585430319159,6.025868358523527e+18,5352,56269,189,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5352/spec-5352-56269-0189.fits
621,621,30322,1237655502419984755,6.796133150554563e+18,6036,56093,732,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6036/spec-6036-56093-0732.fits,1357223340712406272,2,1357223340712406272,1237655502419984755,6.796133150554563e+18,6036,56093,732,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6036/spec-6036-56093-0732.fits
622,622,30325,1237665583259320740,5.611496228581777e+18,4984,55827,40,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4984/spec-4984-55827-0040.fits,1341557984372129536,2,1341557984372129536,1237665583259320740,5.611496228581777e+18,4984,55827,40,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4984/spec-4984-55827-0040.fits
623,623,30409,1237662302434492437,7.59557871417738e+18,6746,56386,938,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6746/spec-6746-56386-0938.fits,1508121484739540224,2,1508121484739540224,1237662302434492437,1.881554449130875e+18,1671,53446,639,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1671/spec-1671-53446-0639.fits
624,624,30441,1237680307469484887,6.70042396204254e+18,5951,56102,704,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5951/spec-5951-56102-0704.fits,1795394701659196032,2,1795394701659196032,1237680307469484887,6.70042396204254e+18,5951,56102,704,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5951/spec-5951-56102-0704.fits
625,625,30522,1237664880490840171,7.273411361006133e+18,6460,56334,356,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6460/spec-6460-56334-0356.fits,747167663456857472,2,747167663456857472,1237664880490840171,7.273411361006133e+18,6460,56334,356,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6460/spec-6460-56334-0356.fits
626,626,30560,1237667783924383763,6.645166629792489e+18,5902,56042,383,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5902/spec-5902-56042-0383.fits,1236858497150236288,2,1236858497150236288,1237667783924383763,6.645166629792489e+18,5902,56042,383,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5902/spec-5902-56042-0383.fits
627,627,30591,1237667538013061329,7.226154351579865e+18,6418,56354,468,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6418/spec-6418-56354-0468.fits,3989886972872432000,2,3989886972872432000,1237667538013061329,7.226154351579865e+18,6418,56354,468,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6418/spec-6418-56354-0468.fits
