name,ra,dec
6597110693399500928,339.1483663830035,-35.13399454280066
6600365522695593472,336.8384195447666,-34.18735140247666
2366837218469695488,6.514353427703654,-18.23020099211734
2366969228583838080,5.444498062160197,-18.223360315637585
2367473247290858624,7.467108896210506,-16.672835518998713
2368396562180429568,5.912269713583006,-16.22286153573042
2387780711659952640,355.0940275976316,-22.205077299438997
2383281991115236096,346.62089579222885,-24.73081421490711
5518676806608480384,118.68986538999523,-47.45629867982532
2373866808622190080,9.002126733918605,-15.094673942241853
5518064309912742912,116.96450872886192,-49.188754742432856
2388962003759771776,353.4041240578868,-20.783554640531538
2365285768910490752,4.086403781354987,-19.39269073952638
2389762753171081600,358.886685889725,-20.29049024314883
2365377406330609920,4.32451720618565,-19.33707538820473
2365465955670181760,3.796659160731852,-18.84521332454832
2381058267502674176,352.4444548673682,-24.485568702888912
6459145378800997760,324.09084176019854,-56.76714532570367
2390321068851833984,356.1036932319387,-20.372424943715323
2376490415165540608,13.212332826390234,-11.54405342826061
2376773024012888832,12.663657432391298,-10.891000327460226
6457625892386032000,315.0900521226933,-56.945236078636974
6716346888277566080,281.46258445869535,-42.0416376116927
6461349663391292672,326.5327620639724,-54.347252610864935
6459718812769016960,321.36773741158044,-57.18960870741474
6458064047770853120,315.43980771344326,-55.23293934119935
4119933737894137472,266.31737571686256,-19.170538103807687
2500203890109764608,38.765355145182994,-0.4865525967609579
2477874904893209856,23.732380996409937,-7.153344564886369
2489628336301810432,36.02207933275504,-4.371217471108165
2478077382536463232,23.883588031240823,-6.4004822807119215
2485211533668928640,20.81233612939189,-2.15739741624939
2501879958146685056,39.2284281023996,0.9533878989683032
2502248569419898240,38.90193152174875,1.6841198650600473
2486041832451829888,33.922195206093456,-9.015741216818425
2486388560866377856,33.11800785372845,-8.071714161484985
2497895053130247040,43.38507442845183,-0.5625435528199415
2487203947523214592,31.914117922929066,-7.787773105507264
2498756859793039232,39.75085367763666,0.1740843231410057
2488242848573674112,36.66326356007942,-6.988237532736343
2504019642134649856,27.998060211846088,-4.56232339827339
2493125234250079104,32.62016564884693,-3.464055519455471
2481259609707306496,24.701244583547425,-3.5877130992095814
2504337946455394432,27.68818563071165,-3.6304527022047233
2493441408270598272,35.21822964220559,-2.505322807924044
2476951143327574400,16.7762065069469,-5.1732880748003085
2505002944832341632,29.76109262456347,-1.988074810666172
2494399362068211328,32.38912281012908,-1.6681154961287237
2482796074128506880,19.509423895534,-4.813907698784019
5233446276144989184,177.66732954515226,-70.39632685661547
406283603891711104,25.205010897267407,51.551112310836366
407967398578801792,25.929281265449163,52.94936250431253
406568235670822656,23.06275906511469,50.91626965817623
407146166474536704,23.501860383911374,52.5097393041198
3404868893368462592,73.84222047544247,15.299116207531307
6081437884547609984,196.13037573885296,-50.64477307219537
2283321987420576128,358.2078580296078,81.01802481275021
2286746248881461120,337.3687758251081,80.42786724111772
2285623677575389824,341.85291029777784,79.00299260706083
2282332396894073344,342.4576098770303,78.02320538991427
2286958798223194624,343.4149199274473,81.51161527559574
2080422720133121152,295.90484772756065,46.40204259078137
2286107295188538240,343.6482213144068,80.66484128786121
2283795194034427648,328.0176931398794,77.58965976771282
2079970064937544448,295.53061130653464,45.324179218221694
4159165038618802944,275.21737786486494,-9.000699081684749
2401379402753824128,341.1756314451956,-19.181049811732844
2414541519009830912,1.9135772751859756,-17.576438142671076
2410371350578435072,346.3775941871516,-14.248703659169664
2410501604052164224,346.8877438918664,-13.885551770599562
2401835670014014080,338.38574706425703,-19.864494271174426
2415368145595384064,357.8568798874608,-17.132335887396707
2406914108063502336,347.97426504040817,-15.994695191588423
2411737764359562624,348.98971615757046,-13.772997241175108
1898947638773470464,333.5618512674024,32.438999872132506
1900491902856583424,331.7986083030815,35.22118960449801
2394715198352621696,356.0839774951414,-16.17962763915517
2408405213335285888,349.79977817893786,-14.824454067499858
2395180321835820800,352.31930917885524,-16.763362326485634
1900013198683270912,332.1295626605773,33.57678736315894
1902017440875897856,334.9802688278442,32.79586266805198
1900868481293427456,337.02428336811533,31.610918914933286
2414027359885250688,359.60453687072925,-18.76983454496004
1898567723145118080,330.94639614294533,30.94704116046485
2870093306933843200,350.93717140405016,29.92106367536839
2865900083119818752,353.35148336683164,28.05276049450535
2872974856329379968,354.7782159797192,34.43352194405792
2873028457519467520,353.79722396709667,33.821303781375285
2872768079422081664,354.3116282889308,33.42451898707298
2873547250916286080,0.6176563165827551,31.485378153140324
3108862466047672832,106.07327748716273,-2.190326200149413
2995280612793992448,86.10903224206348,-15.430454426716418
2996314252505464832,85.33966414032179,-14.729210453664688
2993756822819836672,93.95578812230866,-13.494973190581634
2996540343878954752,85.42472978901048,-13.769279565985984
2993919314317486720,92.27078290765388,-14.831417940186132
5283861255090697344,91.30045933337216,-67.51930341748938
3454728550233451520,87.64439132800732,34.86563414149029
3456195784078190336,87.51229523167379,37.48290672194355
3454295170852729600,87.17633480604144,33.427010824490694
3454323899888996352,87.47900890647273,33.599251813805274
2260754412475633664,270.8879656298725,71.50524107469344
4329548658975634560,243.54258089395373,-13.997044355634984
2259262581356603136,282.1747104774862,68.87804564364284
4331587737652321920,246.70203223001835,-11.918140360434736
2259511139703029120,277.3626222174417,69.64213808753706
2256055683896685696,283.7614819436901,67.83445021793399
2259652289507994752,277.6646008658627,70.3926043201544
2257929801464487296,270.8221834469074,67.10414207761443
2261627046753249792,294.11076217005257,69.75179451438945
2260254130389975936,276.2978235760643,69.70170343398885
2255303549222862464,284.52493807473326,66.05268178807823
1359160547057212160,254.2663513170488,44.997395369475946
1355203232910297600,257.9658357633031,43.26072952267523
1357647447258970368,249.76666517603337,43.40816145481784
1353093476255273856,252.70720696154203,40.14215347153727
1360094169867063168,258.9230369224536,42.08402927591453
514466683260339840,36.842862598630944,63.9304294354132
1351089989977088512,253.2705626959045,35.95495173496184
1351371056929060736,252.60503080534545,36.69913426567178
1356193583648301184,252.3703811822104,41.02602977386824
1351832950597627648,255.72703617079276,38.70230117397314
1352007158767416576,253.6785676075501,38.68842460656275
1359082481731143040,253.4417328955578,44.64274600917258
1361085551399690624,262.85731240082737,45.32899013017624
4577923417959444096,272.8642567589991,22.334281520829844
4578237779503846272,272.6772693457769,23.294216800535512
3375097898059812608,93.19596964081956,20.54354046800898
3375386043120768512,92.4858610330629,21.34467252881736
2125314474222218624,273.4962980800284,52.55482497648769
2125353575604564608,272.2598382197924,52.65836960287194
2124102498876347008,275.3333549040059,50.562843713903206
6655404287348972928,280.2756803078389,-50.93720165559223
3867465531464965376,167.31389845507888,10.750401678020785
3867615713586005248,165.4140868293168,9.148129853764509
3848777093672899584,149.15269298976048,4.010568689334176
3870217467335274496,158.54355017899294,10.09505674989726
3871381747071227008,163.26573265603344,11.637325053673193
3847295570474498688,144.35408809943507,1.8845833463826505
3861237313489649280,152.9740690219536,5.610846282150252
3861312557023374080,155.05768841604598,5.228577736742923
3856157221876857472,158.494893101871,2.962607405356505
3852366999137266048,143.12600229753556,5.534695766766148
4379877184534900480,255.81519540280857,-1.50101708603467
5541175735092108416,123.83819648200236,-37.84724300241412
5540400029640992512,124.18733270256747,-38.304113454500175
5540812754521471488,123.2829708866716,-38.239201052426495
5540846908098690176,121.9652977971222,-39.038991335137865
4728614720650130304,44.40737052701994,-55.56683198146136
4728681820924637312,45.398264232806206,-55.224333817950566
4728689792383070976,45.68151171596372,-55.05367174050341
4729108809392699392,53.37978563766616,-58.90166210027391
4722103000474828416,49.33002396104132,-62.741556357478
4730002991518759168,50.85957408738757,-58.06231269223488
4726265201739972992,39.28288358135003,-59.39661987096163
4730376550594682752,51.63344883210031,-56.66361397007935
4723312635062375168,48.217612500284055,-60.773403020278906
4736075559880802816,52.34154362457589,-51.616365516156485
4730617824678497664,53.883677361091074,-56.29645073989673
4730654761396134656,54.47783144483738,-55.93616068149469
4730684963607279104,53.31890020457867,-56.03809455863872
4723681001523026304,47.34459391642638,-59.47818845966373
4727489336139375360,46.455718631970186,-57.047082497474605
4736918335542699392,51.35187018206988,-50.92226165151233
4731409060733787776,54.91634800774359,-55.74159576046519
4737278528679582848,52.04064114574074,-50.51326391881513
4721208444684878976,41.36157785347073,-63.709239987079016
4735583528426051584,52.96818907793801,-53.63150795826252
4731804124709605632,59.45775216004582,-54.05198605252037
4731898339111503744,56.97054914128462,-54.742240507735296
413865763063876352,19.36557027647618,58.27442458936683
4739233322915988352,34.347824641606024,-57.556432484160126
4739294070933766400,33.460933338871044,-57.204090982621246
413404247355297280,19.593094311874157,57.43102523537336
217308032165282688,55.06574000407976,31.622636875216237
668608382286605568,117.05843125138144,18.48753791572017
664633926927091968,128.2847508735703,20.489558388400336
667328516391473920,119.77157870911869,16.98287462685234
662468090881350016,126.71580566413844,18.62016347665637
662812787777177984,128.5714635389597,19.403310386825016
669169790347871360,119.88253510189794,18.422090014714957
667730048590690304,116.39445296289358,16.1191859852004
4196648111550500224,295.89787074183585,-6.721465690191271
6804172647289013888,315.3972519496151,-24.680207981723512
6806759415895634176,312.03974038384337,-23.535514149578336
6810466595443854208,328.04629796332426,-26.78190799162533
6804742091231657344,316.8805112159606,-23.30944671109089
6804914366665785728,317.9704933525943,-22.40389444364552
2033937086539674752,298.0788350363799,32.67451487824621
6806289340315640064,311.22444927785864,-24.676787617988754
6808978780117116288,314.7591611106304,-21.270517926796902
6807569893404596352,313.97383317992103,-23.244719508804863
6806457909192570112,309.9503857826574,-24.43990397173644
2033806863133191936,298.33004955564644,31.62196167663671
2033875960546777344,297.73973218319304,32.02405234236358
233287195997480960,61.93244365919077,45.03534398686318
233333070549067392,62.20230730906327,45.47777631499445
187841532857866112,79.14635950627358,38.7829426547106
2101074022401021312,290.4933599040928,39.70003092442727
2101241281314863872,289.0356097173944,40.07817344331636
2928798848379412224,105.26872374554073,-21.96293211081468
2101741425967402368,291.85034858487825,42.00194181271098
1858623560928255744,313.4065632246624,29.864160202770844
3810387408965586304,168.2164227361815,1.264158245902319
409680888666615936,24.319151748967688,56.43569359243051
410112240822727424,19.44862158950283,52.24523133075743
3820478486167721728,143.99888611328305,-7.546100503005404
409400508902600704,25.644530823539657,55.7162532970896
3816677985571206400,165.77098449247043,6.187093412047436
6212459710206960256,226.90250312149053,-28.885886756872303
3824233902491377024,145.02239864803232,-5.1573289252531325
3817194000121855488,167.9888024880069,6.174294110721924
3821229624407445888,146.5064029360693,-5.279337901921775
3824660646147145344,144.97503003297288,-3.891709674419871
3813067124961343104,173.91097822043417,4.906247997716545
3807966937196164608,163.72550521565418,1.0725423139914876
3807992810079236736,163.85771237303422,1.190902828866483
3814038096808045696,172.03761159363555,5.469987396482016
